AvgFitness=6.37981e-06 StdDev=4.57671e-07 GenBestFitness=8.08118e-06 GenLowestFitness=5.22364e-06 BestFitness=8.08118e-06
AvgFitness=1.18863e-05 StdDev=1.44788e-06 GenBestFitness=1.53894e-05 GenLowestFitness=7.68533e-06 BestFitness=1.59952e-05
AvgFitness=1.19168e-05 StdDev=1.4622e-06 GenBestFitness=1.53894e-05 GenLowestFitness=7.68533e-06 BestFitness=1.59952e-05
AvgFitness=1.19353e-05 StdDev=1.49378e-06 GenBestFitness=1.53894e-05 GenLowestFitness=8.43704e-06 BestFitness=1.59952e-05
AvgFitness=1.19185e-05 StdDev=1.56713e-06 GenBestFitness=1.53894e-05 GenLowestFitness=7.74553e-06 BestFitness=1.59952e-05
AvgFitness=1.18981e-05 StdDev=1.56887e-06 GenBestFitness=1.53894e-05 GenLowestFitness=7.74553e-06 BestFitness=1.59952e-05
AvgFitness=1.19463e-05 StdDev=1.60838e-06 GenBestFitness=1.53894e-05 GenLowestFitness=8.25254e-06 BestFitness=1.59952e-05
AvgFitness=1.1964e-05 StdDev=1.62535e-06 GenBestFitness=1.53894e-05 GenLowestFitness=7.70877e-06 BestFitness=1.59952e-05
AvgFitness=1.20311e-05 StdDev=1.58875e-06 GenBestFitness=1.53894e-05 GenLowestFitness=7.70877e-06 BestFitness=1.59952e-05
AvgFitness=1.2103e-05 StdDev=1.58663e-06 GenBestFitness=1.53894e-05 GenLowestFitness=7.70877e-06 BestFitness=1.59952e-05
AvgFitness=1.21085e-05 StdDev=1.56979e-06 GenBestFitness=1.53894e-05 GenLowestFitness=7.70877e-06 BestFitness=1.59952e-05
AvgFitness=1.21872e-05 StdDev=1.60358e-06 GenBestFitness=1.60309e-05 GenLowestFitness=7.70877e-06 BestFitness=1.60309e-05
AvgFitness=1.21917e-05 StdDev=1.61841e-06 GenBestFitness=1.5417e-05 GenLowestFitness=7.70877e-06 BestFitness=1.60309e-05
AvgFitness=1.22028e-05 StdDev=1.64446e-06 GenBestFitness=1.53894e-05 GenLowestFitness=8.20914e-06 BestFitness=1.60309e-05
AvgFitness=1.22096e-05 StdDev=1.63345e-06 GenBestFitness=1.53894e-05 GenLowestFitness=8.44453e-06 BestFitness=1.60309e-05
AvgFitness=1.22989e-05 StdDev=1.66957e-06 GenBestFitness=1.56266e-05 GenLowestFitness=8.44453e-06 BestFitness=1.60309e-05
AvgFitness=1.23904e-05 StdDev=1.69352e-06 GenBestFitness=1.5815e-05 GenLowestFitness=7.8898e-06 BestFitness=1.60309e-05
AvgFitness=1.25554e-05 StdDev=1.69701e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.536e-06 BestFitness=1.60309e-05
AvgFitness=1.27865e-05 StdDev=1.63685e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.63254e-06 BestFitness=1.60309e-05
AvgFitness=1.2852e-05 StdDev=1.58377e-06 GenBestFitness=1.5815e-05 GenLowestFitness=7.96295e-06 BestFitness=1.60309e-05
AvgFitness=1.29143e-05 StdDev=1.51421e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.89948e-06 BestFitness=1.60309e-05
AvgFitness=1.29479e-05 StdDev=1.43671e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.43184e-06 BestFitness=1.60309e-05
AvgFitness=1.29862e-05 StdDev=1.46072e-06 GenBestFitness=1.58444e-05 GenLowestFitness=8.43184e-06 BestFitness=1.60309e-05
AvgFitness=1.30628e-05 StdDev=1.42026e-06 GenBestFitness=1.5815e-05 GenLowestFitness=9.05221e-06 BestFitness=1.60309e-05
AvgFitness=1.29001e-05 StdDev=1.41775e-06 GenBestFitness=1.59213e-05 GenLowestFitness=9.08278e-06 BestFitness=1.60309e-05
AvgFitness=1.2864e-05 StdDev=1.42134e-06 GenBestFitness=1.5815e-05 GenLowestFitness=9.08278e-06 BestFitness=1.60309e-05
AvgFitness=1.28141e-05 StdDev=1.45066e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.47505e-06 BestFitness=1.60309e-05
AvgFitness=1.27729e-05 StdDev=1.47436e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.47505e-06 BestFitness=1.60309e-05
AvgFitness=1.27094e-05 StdDev=1.46026e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.23063e-06 BestFitness=1.60309e-05
AvgFitness=1.2693e-05 StdDev=1.47715e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.47505e-06 BestFitness=1.60309e-05
AvgFitness=1.27212e-05 StdDev=1.51819e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.50892e-06 BestFitness=1.60309e-05
AvgFitness=1.27662e-05 StdDev=1.47692e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.33182e-06 BestFitness=1.60309e-05
AvgFitness=1.27305e-05 StdDev=1.46055e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.89051e-06 BestFitness=1.60309e-05
AvgFitness=1.27974e-05 StdDev=1.45673e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.64545e-06 BestFitness=1.60309e-05
AvgFitness=1.28032e-05 StdDev=1.45031e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.64545e-06 BestFitness=1.60309e-05
AvgFitness=1.28741e-05 StdDev=1.45352e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.59657e-06 BestFitness=1.60309e-05
AvgFitness=1.2815e-05 StdDev=1.49892e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.15891e-06 BestFitness=1.60309e-05
AvgFitness=1.28573e-05 StdDev=1.51759e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.98705e-06 BestFitness=1.60309e-05
AvgFitness=1.29022e-05 StdDev=1.48674e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.93999e-06 BestFitness=1.60309e-05
AvgFitness=1.2891e-05 StdDev=1.50717e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.88641e-06 BestFitness=1.60309e-05
AvgFitness=1.2935e-05 StdDev=1.47835e-06 GenBestFitness=1.5815e-05 GenLowestFitness=9.10624e-06 BestFitness=1.60309e-05
AvgFitness=1.29207e-05 StdDev=1.50208e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.73622e-06 BestFitness=1.60309e-05
AvgFitness=1.29962e-05 StdDev=1.48607e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.73622e-06 BestFitness=1.60309e-05
AvgFitness=1.29678e-05 StdDev=1.48248e-06 GenBestFitness=1.5815e-05 GenLowestFitness=9.09595e-06 BestFitness=1.60309e-05
AvgFitness=1.29879e-05 StdDev=1.45711e-06 GenBestFitness=1.5815e-05 GenLowestFitness=9.09595e-06 BestFitness=1.60309e-05
AvgFitness=1.29548e-05 StdDev=1.48194e-06 GenBestFitness=1.5815e-05 GenLowestFitness=8.86028e-06 BestFitness=1.60309e-05
AvgFitness=1.29841e-05 StdDev=1.46166e-06 GenBestFitness=1.55976e-05 GenLowestFitness=9.09595e-06 BestFitness=1.60309e-05
AvgFitness=1.30166e-05 StdDev=1.42993e-06 GenBestFitness=1.55976e-05 GenLowestFitness=9.47845e-06 BestFitness=1.60309e-05
AvgFitness=1.30316e-05 StdDev=1.46638e-06 GenBestFitness=1.55976e-05 GenLowestFitness=8.3844e-06 BestFitness=1.60309e-05
AvgFitness=1.3087e-05 StdDev=1.46476e-06 GenBestFitness=1.55976e-05 GenLowestFitness=8.83346e-06 BestFitness=1.60309e-05
AvgFitness=1.30679e-05 StdDev=1.51546e-06 GenBestFitness=1.55976e-05 GenLowestFitness=8.83346e-06 BestFitness=1.60309e-05
AvgFitness=1.29981e-05 StdDev=1.59266e-06 GenBestFitness=1.55976e-05 GenLowestFitness=8.83346e-06 BestFitness=1.60309e-05
AvgFitness=1.29968e-05 StdDev=1.53311e-06 GenBestFitness=1.55976e-05 GenLowestFitness=8.973e-06 BestFitness=1.60309e-05
AvgFitness=1.29496e-05 StdDev=1.53106e-06 GenBestFitness=1.55976e-05 GenLowestFitness=8.69101e-06 BestFitness=1.60309e-05
AvgFitness=1.29254e-05 StdDev=1.54604e-06 GenBestFitness=1.55976e-05 GenLowestFitness=8.30387e-06 BestFitness=1.60309e-05
AvgFitness=1.28926e-05 StdDev=1.55234e-06 GenBestFitness=1.55976e-05 GenLowestFitness=8.30387e-06 BestFitness=1.60309e-05
AvgFitness=1.29714e-05 StdDev=1.52817e-06 GenBestFitness=1.55976e-05 GenLowestFitness=8.84559e-06 BestFitness=1.60309e-05
AvgFitness=1.29716e-05 StdDev=1.53481e-06 GenBestFitness=1.55976e-05 GenLowestFitness=8.84559e-06 BestFitness=1.60309e-05
AvgFitness=1.30443e-05 StdDev=1.56215e-06 GenBestFitness=1.55976e-05 GenLowestFitness=8.82296e-06 BestFitness=1.60309e-05
AvgFitness=1.31236e-05 StdDev=1.56104e-06 GenBestFitness=1.55976e-05 GenLowestFitness=8.84991e-06 BestFitness=1.60309e-05
AvgFitness=1.31411e-05 StdDev=1.51858e-06 GenBestFitness=1.58577e-05 GenLowestFitness=8.53474e-06 BestFitness=1.60309e-05
AvgFitness=1.32335e-05 StdDev=1.48429e-06 GenBestFitness=1.58577e-05 GenLowestFitness=8.74459e-06 BestFitness=1.60309e-05
AvgFitness=1.31907e-05 StdDev=1.50545e-06 GenBestFitness=1.61335e-05 GenLowestFitness=8.32338e-06 BestFitness=1.61335e-05
AvgFitness=1.32085e-05 StdDev=1.48271e-06 GenBestFitness=1.61335e-05 GenLowestFitness=9.12677e-06 BestFitness=1.61335e-05
AvgFitness=1.32077e-05 StdDev=1.46719e-06 GenBestFitness=1.61335e-05 GenLowestFitness=9.39858e-06 BestFitness=1.61335e-05
AvgFitness=1.32419e-05 StdDev=1.44333e-06 GenBestFitness=1.61335e-05 GenLowestFitness=9.06037e-06 BestFitness=1.61335e-05
AvgFitness=1.32042e-05 StdDev=1.46147e-06 GenBestFitness=1.61335e-05 GenLowestFitness=8.97949e-06 BestFitness=1.61335e-05
AvgFitness=1.31751e-05 StdDev=1.4447e-06 GenBestFitness=1.61335e-05 GenLowestFitness=8.83149e-06 BestFitness=1.61335e-05
AvgFitness=1.32059e-05 StdDev=1.43521e-06 GenBestFitness=1.61335e-05 GenLowestFitness=8.83149e-06 BestFitness=1.61335e-05
AvgFitness=1.32562e-05 StdDev=1.42399e-06 GenBestFitness=1.61335e-05 GenLowestFitness=9.15147e-06 BestFitness=1.61335e-05
AvgFitness=1.31918e-05 StdDev=1.38566e-06 GenBestFitness=1.61335e-05 GenLowestFitness=9.38561e-06 BestFitness=1.61335e-05
AvgFitness=1.32242e-05 StdDev=1.3689e-06 GenBestFitness=1.61335e-05 GenLowestFitness=9.30864e-06 BestFitness=1.61335e-05
AvgFitness=1.32708e-05 StdDev=1.32156e-06 GenBestFitness=1.61335e-05 GenLowestFitness=9.38561e-06 BestFitness=1.61335e-05
AvgFitness=1.32066e-05 StdDev=1.33666e-06 GenBestFitness=1.61335e-05 GenLowestFitness=9.03801e-06 BestFitness=1.61335e-05
AvgFitness=1.32092e-05 StdDev=1.35641e-06 GenBestFitness=1.61335e-05 GenLowestFitness=8.31858e-06 BestFitness=1.61335e-05
AvgFitness=1.32205e-05 StdDev=1.34737e-06 GenBestFitness=1.5646e-05 GenLowestFitness=9.0243e-06 BestFitness=1.61335e-05
AvgFitness=1.31984e-05 StdDev=1.37312e-06 GenBestFitness=1.5646e-05 GenLowestFitness=8.97886e-06 BestFitness=1.61335e-05
