AvgFitness=6.38031e-06 StdDev=4.49735e-07 GenBestFitness=8.68867e-06 GenLowestFitness=5.22431e-06 BestFitness=8.68867e-06
AvgFitness=6.54296e-06 StdDev=4.83344e-07 GenBestFitness=8.87094e-06 GenLowestFitness=5.14207e-06 BestFitness=1.03461e-05
AvgFitness=6.55073e-06 StdDev=4.91009e-07 GenBestFitness=9.05367e-06 GenLowestFitness=5.21499e-06 BestFitness=1.03461e-05
AvgFitness=6.56346e-06 StdDev=4.97724e-07 GenBestFitness=9.23592e-06 GenLowestFitness=5.29321e-06 BestFitness=1.03461e-05
AvgFitness=6.56783e-06 StdDev=5.02081e-07 GenBestFitness=9.23592e-06 GenLowestFitness=5.26372e-06 BestFitness=1.03461e-05
AvgFitness=6.56656e-06 StdDev=5.02236e-07 GenBestFitness=9.98037e-06 GenLowestFitness=5.24746e-06 BestFitness=1.03461e-05
AvgFitness=6.56272e-06 StdDev=4.99603e-07 GenBestFitness=9.98037e-06 GenLowestFitness=5.11597e-06 BestFitness=1.03461e-05
AvgFitness=6.56396e-06 StdDev=5.02561e-07 GenBestFitness=9.34858e-06 GenLowestFitness=5.27113e-06 BestFitness=1.03461e-05
AvgFitness=6.5798e-06 StdDev=5.06865e-07 GenBestFitness=9.73574e-06 GenLowestFitness=5.26295e-06 BestFitness=1.03461e-05
AvgFitness=6.58328e-06 StdDev=5.04955e-07 GenBestFitness=9.40361e-06 GenLowestFitness=5.19111e-06 BestFitness=1.03461e-05
AvgFitness=6.57849e-06 StdDev=5.03471e-07 GenBestFitness=9.40361e-06 GenLowestFitness=5.19111e-06 BestFitness=1.03461e-05
AvgFitness=6.56975e-06 StdDev=4.90205e-07 GenBestFitness=9.66743e-06 GenLowestFitness=5.15656e-06 BestFitness=1.03461e-05
AvgFitness=6.5639e-06 StdDev=4.88005e-07 GenBestFitness=9.18344e-06 GenLowestFitness=5.19111e-06 BestFitness=1.03461e-05
AvgFitness=6.55899e-06 StdDev=4.86875e-07 GenBestFitness=8.8819e-06 GenLowestFitness=5.29416e-06 BestFitness=1.03461e-05
AvgFitness=6.56936e-06 StdDev=4.88742e-07 GenBestFitness=8.96384e-06 GenLowestFitness=5.22684e-06 BestFitness=1.03461e-05
AvgFitness=6.56487e-06 StdDev=4.85709e-07 GenBestFitness=8.8819e-06 GenLowestFitness=5.22684e-06 BestFitness=1.03461e-05
AvgFitness=6.56512e-06 StdDev=4.8884e-07 GenBestFitness=8.83423e-06 GenLowestFitness=5.24812e-06 BestFitness=1.03461e-05
AvgFitness=6.56993e-06 StdDev=4.90499e-07 GenBestFitness=9.15809e-06 GenLowestFitness=5.23139e-06 BestFitness=1.03461e-05
AvgFitness=6.58081e-06 StdDev=4.96561e-07 GenBestFitness=9.19306e-06 GenLowestFitness=5.25714e-06 BestFitness=1.03461e-05
AvgFitness=6.57498e-06 StdDev=4.99827e-07 GenBestFitness=9.19306e-06 GenLowestFitness=5.19518e-06 BestFitness=1.03461e-05
AvgFitness=6.58267e-06 StdDev=4.96829e-07 GenBestFitness=9.07517e-06 GenLowestFitness=5.19518e-06 BestFitness=1.03461e-05
AvgFitness=6.58071e-06 StdDev=4.97715e-07 GenBestFitness=9.07517e-06 GenLowestFitness=5.18351e-06 BestFitness=1.03461e-05
AvgFitness=6.57568e-06 StdDev=4.89978e-07 GenBestFitness=9.51186e-06 GenLowestFitness=5.08994e-06 BestFitness=1.03461e-05
AvgFitness=6.57441e-06 StdDev=4.96665e-07 GenBestFitness=9.51186e-06 GenLowestFitness=5.25665e-06 BestFitness=1.03461e-05
AvgFitness=6.57599e-06 StdDev=4.93642e-07 GenBestFitness=8.89811e-06 GenLowestFitness=5.10144e-06 BestFitness=1.03461e-05
AvgFitness=6.58474e-06 StdDev=4.92115e-07 GenBestFitness=8.90048e-06 GenLowestFitness=5.10206e-06 BestFitness=1.03461e-05
AvgFitness=6.58093e-06 StdDev=4.96076e-07 GenBestFitness=9.33844e-06 GenLowestFitness=5.2164e-06 BestFitness=1.03461e-05
AvgFitness=6.59088e-06 StdDev=5.03489e-07 GenBestFitness=9.33844e-06 GenLowestFitness=5.2437e-06 BestFitness=1.03461e-05
AvgFitness=6.58383e-06 StdDev=4.97982e-07 GenBestFitness=9.33844e-06 GenLowestFitness=5.2437e-06 BestFitness=1.03461e-05
AvgFitness=6.58434e-06 StdDev=4.97477e-07 GenBestFitness=9.33844e-06 GenLowestFitness=5.2437e-06 BestFitness=1.03461e-05
AvgFitness=6.58157e-06 StdDev=4.95075e-07 GenBestFitness=9.33844e-06 GenLowestFitness=5.2437e-06 BestFitness=1.03461e-05
AvgFitness=6.58574e-06 StdDev=4.95129e-07 GenBestFitness=8.92819e-06 GenLowestFitness=5.2437e-06 BestFitness=1.03461e-05
AvgFitness=6.58381e-06 StdDev=4.99762e-07 GenBestFitness=8.92819e-06 GenLowestFitness=5.30027e-06 BestFitness=1.03461e-05
AvgFitness=6.58298e-06 StdDev=4.96947e-07 GenBestFitness=9.06431e-06 GenLowestFitness=5.21678e-06 BestFitness=1.03461e-05
AvgFitness=6.57898e-06 StdDev=4.88926e-07 GenBestFitness=8.83661e-06 GenLowestFitness=5.15932e-06 BestFitness=1.03461e-05
AvgFitness=6.57283e-06 StdDev=4.91725e-07 GenBestFitness=8.97792e-06 GenLowestFitness=5.15932e-06 BestFitness=1.03461e-05
AvgFitness=6.57213e-06 StdDev=4.94678e-07 GenBestFitness=8.97792e-06 GenLowestFitness=5.2679e-06 BestFitness=1.03461e-05
AvgFitness=6.56842e-06 StdDev=4.99324e-07 GenBestFitness=1.03162e-05 GenLowestFitness=5.2679e-06 BestFitness=1.03461e-05
AvgFitness=6.57047e-06 StdDev=5.00765e-07 GenBestFitness=9.54233e-06 GenLowestFitness=5.12164e-06 BestFitness=1.03461e-05
AvgFitness=6.57648e-06 StdDev=5.01016e-07 GenBestFitness=9.86744e-06 GenLowestFitness=5.24919e-06 BestFitness=1.03461e-05
AvgFitness=6.57834e-06 StdDev=4.99439e-07 GenBestFitness=9.35398e-06 GenLowestFitness=5.25746e-06 BestFitness=1.03461e-05
AvgFitness=6.58209e-06 StdDev=4.98887e-07 GenBestFitness=8.9277e-06 GenLowestFitness=5.0983e-06 BestFitness=1.03461e-05
AvgFitness=6.59002e-06 StdDev=4.99253e-07 GenBestFitness=8.9277e-06 GenLowestFitness=5.18026e-06 BestFitness=1.03461e-05
AvgFitness=6.57908e-06 StdDev=4.98261e-07 GenBestFitness=8.84394e-06 GenLowestFitness=5.1592e-06 BestFitness=1.03461e-05
AvgFitness=6.58006e-06 StdDev=4.9678e-07 GenBestFitness=8.81766e-06 GenLowestFitness=5.1592e-06 BestFitness=1.03461e-05
AvgFitness=6.57987e-06 StdDev=4.91035e-07 GenBestFitness=9.08412e-06 GenLowestFitness=5.1592e-06 BestFitness=1.03461e-05
AvgFitness=6.58338e-06 StdDev=4.87938e-07 GenBestFitness=8.99485e-06 GenLowestFitness=5.27176e-06 BestFitness=1.03461e-05
AvgFitness=6.59233e-06 StdDev=4.94014e-07 GenBestFitness=9.11679e-06 GenLowestFitness=5.32058e-06 BestFitness=1.03461e-05
AvgFitness=6.59101e-06 StdDev=4.97851e-07 GenBestFitness=8.849e-06 GenLowestFitness=5.30416e-06 BestFitness=1.03461e-05
AvgFitness=6.57901e-06 StdDev=4.9831e-07 GenBestFitness=8.849e-06 GenLowestFitness=5.28665e-06 BestFitness=1.03461e-05
AvgFitness=6.58121e-06 StdDev=5.01872e-07 GenBestFitness=8.849e-06 GenLowestFitness=5.26729e-06 BestFitness=1.03461e-05
AvgFitness=6.58222e-06 StdDev=4.94804e-07 GenBestFitness=8.849e-06 GenLowestFitness=5.211e-06 BestFitness=1.03461e-05
AvgFitness=6.57233e-06 StdDev=4.92079e-07 GenBestFitness=8.76701e-06 GenLowestFitness=5.211e-06 BestFitness=1.03461e-05
AvgFitness=6.5704e-06 StdDev=4.90278e-07 GenBestFitness=8.76701e-06 GenLowestFitness=5.26025e-06 BestFitness=1.03461e-05
AvgFitness=6.57619e-06 StdDev=4.93416e-07 GenBestFitness=8.85377e-06 GenLowestFitness=5.25002e-06 BestFitness=1.03461e-05
AvgFitness=6.57095e-06 StdDev=4.90436e-07 GenBestFitness=8.60161e-06 GenLowestFitness=5.25002e-06 BestFitness=1.03461e-05
AvgFitness=6.57507e-06 StdDev=4.98071e-07 GenBestFitness=8.93067e-06 GenLowestFitness=5.25002e-06 BestFitness=1.03461e-05
AvgFitness=6.58209e-06 StdDev=4.98953e-07 GenBestFitness=9.47493e-06 GenLowestFitness=5.14076e-06 BestFitness=1.03461e-05
AvgFitness=6.57262e-06 StdDev=4.93717e-07 GenBestFitness=8.96577e-06 GenLowestFitness=5.14076e-06 BestFitness=1.03461e-05
AvgFitness=6.57091e-06 StdDev=4.96916e-07 GenBestFitness=8.96577e-06 GenLowestFitness=5.08794e-06 BestFitness=1.03461e-05
AvgFitness=6.56566e-06 StdDev=4.93047e-07 GenBestFitness=8.96577e-06 GenLowestFitness=5.27345e-06 BestFitness=1.03461e-05
AvgFitness=6.56497e-06 StdDev=4.94227e-07 GenBestFitness=8.90698e-06 GenLowestFitness=5.20895e-06 BestFitness=1.03461e-05
AvgFitness=6.55644e-06 StdDev=4.94706e-07 GenBestFitness=9.09386e-06 GenLowestFitness=5.18557e-06 BestFitness=1.03461e-05
AvgFitness=6.55043e-06 StdDev=4.8691e-07 GenBestFitness=9.80137e-06 GenLowestFitness=5.18557e-06 BestFitness=1.03461e-05
AvgFitness=6.55115e-06 StdDev=4.86416e-07 GenBestFitness=8.90698e-06 GenLowestFitness=5.21864e-06 BestFitness=1.03461e-05
AvgFitness=6.55332e-06 StdDev=4.88046e-07 GenBestFitness=8.94828e-06 GenLowestFitness=5.22712e-06 BestFitness=1.03461e-05
AvgFitness=6.56082e-06 StdDev=4.89863e-07 GenBestFitness=9.10341e-06 GenLowestFitness=5.25026e-06 BestFitness=1.03461e-05
AvgFitness=6.56314e-06 StdDev=4.93882e-07 GenBestFitness=9.10341e-06 GenLowestFitness=5.18913e-06 BestFitness=1.03461e-05
AvgFitness=6.56384e-06 StdDev=4.95129e-07 GenBestFitness=9.33855e-06 GenLowestFitness=5.18913e-06 BestFitness=1.03461e-05
AvgFitness=6.56178e-06 StdDev=4.96256e-07 GenBestFitness=9.33855e-06 GenLowestFitness=5.192e-06 BestFitness=1.03461e-05
AvgFitness=6.56505e-06 StdDev=5.00538e-07 GenBestFitness=9.07914e-06 GenLowestFitness=5.192e-06 BestFitness=1.03461e-05
AvgFitness=6.56655e-06 StdDev=4.999e-07 GenBestFitness=9.25453e-06 GenLowestFitness=5.16786e-06 BestFitness=1.03461e-05
AvgFitness=6.56156e-06 StdDev=4.99928e-07 GenBestFitness=9.66323e-06 GenLowestFitness=5.22959e-06 BestFitness=1.03461e-05
AvgFitness=6.56039e-06 StdDev=4.94226e-07 GenBestFitness=9.66323e-06 GenLowestFitness=5.19116e-06 BestFitness=1.03461e-05
AvgFitness=6.56315e-06 StdDev=4.94648e-07 GenBestFitness=8.86521e-06 GenLowestFitness=5.19116e-06 BestFitness=1.03461e-05
AvgFitness=6.56988e-06 StdDev=4.94217e-07 GenBestFitness=8.86521e-06 GenLowestFitness=5.19116e-06 BestFitness=1.03461e-05
AvgFitness=6.58031e-06 StdDev=4.92071e-07 GenBestFitness=9.19373e-06 GenLowestFitness=5.24306e-06 BestFitness=1.03461e-05
AvgFitness=6.57418e-06 StdDev=4.95029e-07 GenBestFitness=9.19373e-06 GenLowestFitness=5.27421e-06 BestFitness=1.03461e-05
AvgFitness=6.58031e-06 StdDev=4.99704e-07 GenBestFitness=9.21063e-06 GenLowestFitness=5.26114e-06 BestFitness=1.03461e-05
AvgFitness=6.57539e-06 StdDev=4.95122e-07 GenBestFitness=9.19373e-06 GenLowestFitness=5.35071e-06 BestFitness=1.03461e-05
AvgFitness=6.57605e-06 StdDev=4.97536e-07 GenBestFitness=9.19373e-06 GenLowestFitness=5.18083e-06 BestFitness=1.03461e-05
AvgFitness=6.57288e-06 StdDev=4.92976e-07 GenBestFitness=8.92725e-06 GenLowestFitness=5.25364e-06 BestFitness=1.03461e-05
AvgFitness=6.57009e-06 StdDev=4.96997e-07 GenBestFitness=8.92725e-06 GenLowestFitness=5.23299e-06 BestFitness=1.03461e-05
AvgFitness=6.56307e-06 StdDev=4.9492e-07 GenBestFitness=8.92982e-06 GenLowestFitness=5.25925e-06 BestFitness=1.03461e-05
AvgFitness=6.55568e-06 StdDev=4.91953e-07 GenBestFitness=8.92982e-06 GenLowestFitness=5.16418e-06 BestFitness=1.03461e-05
AvgFitness=6.55575e-06 StdDev=4.94681e-07 GenBestFitness=8.5795e-06 GenLowestFitness=5.15552e-06 BestFitness=1.03461e-05
AvgFitness=6.55591e-06 StdDev=4.8539e-07 GenBestFitness=9.03432e-06 GenLowestFitness=5.15552e-06 BestFitness=1.03461e-05
AvgFitness=6.55757e-06 StdDev=4.86049e-07 GenBestFitness=8.9041e-06 GenLowestFitness=5.11189e-06 BestFitness=1.03461e-05
AvgFitness=6.5499e-06 StdDev=4.85684e-07 GenBestFitness=8.93523e-06 GenLowestFitness=5.20338e-06 BestFitness=1.03461e-05
AvgFitness=6.55224e-06 StdDev=4.89038e-07 GenBestFitness=8.93523e-06 GenLowestFitness=5.23879e-06 BestFitness=1.03461e-05
AvgFitness=6.54764e-06 StdDev=4.87876e-07 GenBestFitness=9.07648e-06 GenLowestFitness=5.24306e-06 BestFitness=1.03461e-05
AvgFitness=6.55062e-06 StdDev=4.96757e-07 GenBestFitness=9.07648e-06 GenLowestFitness=5.24306e-06 BestFitness=1.03461e-05
AvgFitness=6.56092e-06 StdDev=4.93746e-07 GenBestFitness=9.07648e-06 GenLowestFitness=5.24306e-06 BestFitness=1.03461e-05
AvgFitness=6.56445e-06 StdDev=4.9372e-07 GenBestFitness=9.07648e-06 GenLowestFitness=5.23808e-06 BestFitness=1.03461e-05
AvgFitness=6.5647e-06 StdDev=4.93981e-07 GenBestFitness=9.07648e-06 GenLowestFitness=5.12331e-06 BestFitness=1.03461e-05
AvgFitness=6.55563e-06 StdDev=4.94843e-07 GenBestFitness=9.07648e-06 GenLowestFitness=5.12181e-06 BestFitness=1.03461e-05
AvgFitness=6.55355e-06 StdDev=4.90241e-07 GenBestFitness=9.28871e-06 GenLowestFitness=5.195e-06 BestFitness=1.03461e-05
AvgFitness=6.55738e-06 StdDev=4.92247e-07 GenBestFitness=9.28871e-06 GenLowestFitness=5.23581e-06 BestFitness=1.03461e-05
AvgFitness=6.55204e-06 StdDev=4.83933e-07 GenBestFitness=8.956e-06 GenLowestFitness=5.09789e-06 BestFitness=1.03461e-05
AvgFitness=6.55167e-06 StdDev=4.80996e-07 GenBestFitness=8.956e-06 GenLowestFitness=5.09789e-06 BestFitness=1.03461e-05
AvgFitness=6.54745e-06 StdDev=4.88158e-07 GenBestFitness=8.956e-06 GenLowestFitness=5.09789e-06 BestFitness=1.03461e-05
AvgFitness=6.55185e-06 StdDev=4.89738e-07 GenBestFitness=9.0964e-06 GenLowestFitness=5.19544e-06 BestFitness=1.03461e-05
AvgFitness=6.55136e-06 StdDev=4.89796e-07 GenBestFitness=8.7923e-06 GenLowestFitness=5.19544e-06 BestFitness=1.03461e-05
AvgFitness=6.56061e-06 StdDev=4.88695e-07 GenBestFitness=9.36149e-06 GenLowestFitness=5.29783e-06 BestFitness=1.03461e-05
AvgFitness=6.54911e-06 StdDev=4.9048e-07 GenBestFitness=8.86234e-06 GenLowestFitness=5.21904e-06 BestFitness=1.03461e-05
AvgFitness=6.55262e-06 StdDev=4.88543e-07 GenBestFitness=9.66048e-06 GenLowestFitness=5.21904e-06 BestFitness=1.03461e-05
AvgFitness=6.55734e-06 StdDev=4.8985e-07 GenBestFitness=9.66048e-06 GenLowestFitness=5.18838e-06 BestFitness=1.03461e-05
AvgFitness=6.56594e-06 StdDev=4.92559e-07 GenBestFitness=9.66048e-06 GenLowestFitness=5.15784e-06 BestFitness=1.03461e-05
AvgFitness=6.57105e-06 StdDev=4.94982e-07 GenBestFitness=9.33463e-06 GenLowestFitness=5.20963e-06 BestFitness=1.03461e-05
AvgFitness=6.57077e-06 StdDev=4.92677e-07 GenBestFitness=9.33463e-06 GenLowestFitness=5.26606e-06 BestFitness=1.03461e-05
AvgFitness=6.57021e-06 StdDev=4.93036e-07 GenBestFitness=9.33463e-06 GenLowestFitness=5.23853e-06 BestFitness=1.03461e-05
AvgFitness=6.56768e-06 StdDev=4.94048e-07 GenBestFitness=9.50134e-06 GenLowestFitness=5.26606e-06 BestFitness=1.03461e-05
AvgFitness=6.56163e-06 StdDev=4.88088e-07 GenBestFitness=9.50134e-06 GenLowestFitness=5.26498e-06 BestFitness=1.03461e-05
AvgFitness=6.56257e-06 StdDev=4.94515e-07 GenBestFitness=9.50134e-06 GenLowestFitness=5.18176e-06 BestFitness=1.03461e-05
AvgFitness=6.56066e-06 StdDev=4.96607e-07 GenBestFitness=9.50134e-06 GenLowestFitness=5.18176e-06 BestFitness=1.03461e-05
AvgFitness=6.56839e-06 StdDev=4.98737e-07 GenBestFitness=9.50134e-06 GenLowestFitness=5.18059e-06 BestFitness=1.03461e-05
AvgFitness=6.57523e-06 StdDev=4.96857e-07 GenBestFitness=9.50134e-06 GenLowestFitness=5.08561e-06 BestFitness=1.03461e-05
AvgFitness=6.5795e-06 StdDev=4.98819e-07 GenBestFitness=9.50134e-06 GenLowestFitness=5.16053e-06 BestFitness=1.03461e-05
AvgFitness=6.57135e-06 StdDev=4.91821e-07 GenBestFitness=9.50134e-06 GenLowestFitness=5.16053e-06 BestFitness=1.03461e-05
AvgFitness=6.55916e-06 StdDev=4.90844e-07 GenBestFitness=8.95444e-06 GenLowestFitness=5.037e-06 BestFitness=1.03461e-05
AvgFitness=6.55892e-06 StdDev=4.91585e-07 GenBestFitness=8.89244e-06 GenLowestFitness=5.037e-06 BestFitness=1.03461e-05
AvgFitness=6.55606e-06 StdDev=4.94328e-07 GenBestFitness=9.64001e-06 GenLowestFitness=5.2693e-06 BestFitness=1.03461e-05
AvgFitness=6.55658e-06 StdDev=4.94588e-07 GenBestFitness=9.64001e-06 GenLowestFitness=5.16838e-06 BestFitness=1.03461e-05
AvgFitness=6.5548e-06 StdDev=4.99491e-07 GenBestFitness=9.64001e-06 GenLowestFitness=5.25555e-06 BestFitness=1.03461e-05
AvgFitness=6.56351e-06 StdDev=5.02255e-07 GenBestFitness=9.64001e-06 GenLowestFitness=5.29577e-06 BestFitness=1.03461e-05
AvgFitness=6.56174e-06 StdDev=4.98009e-07 GenBestFitness=9.64001e-06 GenLowestFitness=5.17047e-06 BestFitness=1.03461e-05
AvgFitness=6.56515e-06 StdDev=4.9215e-07 GenBestFitness=9.64001e-06 GenLowestFitness=5.25061e-06 BestFitness=1.03461e-05
AvgFitness=6.5654e-06 StdDev=4.92575e-07 GenBestFitness=9.64001e-06 GenLowestFitness=5.24531e-06 BestFitness=1.03461e-05
AvgFitness=6.57068e-06 StdDev=4.86878e-07 GenBestFitness=9.64001e-06 GenLowestFitness=5.24531e-06 BestFitness=1.03461e-05
AvgFitness=6.56653e-06 StdDev=4.95743e-07 GenBestFitness=8.83483e-06 GenLowestFitness=5.18256e-06 BestFitness=1.03461e-05
AvgFitness=6.56822e-06 StdDev=4.94419e-07 GenBestFitness=8.90454e-06 GenLowestFitness=5.24531e-06 BestFitness=1.03461e-05
AvgFitness=6.56413e-06 StdDev=4.96865e-07 GenBestFitness=8.90454e-06 GenLowestFitness=5.26108e-06 BestFitness=1.03461e-05
AvgFitness=6.55568e-06 StdDev=4.97015e-07 GenBestFitness=9.81436e-06 GenLowestFitness=5.25971e-06 BestFitness=1.03461e-05
AvgFitness=6.55617e-06 StdDev=4.95227e-07 GenBestFitness=9.81436e-06 GenLowestFitness=5.28665e-06 BestFitness=1.03461e-05
AvgFitness=6.56756e-06 StdDev=4.9731e-07 GenBestFitness=9.81436e-06 GenLowestFitness=5.30282e-06 BestFitness=1.03461e-05
AvgFitness=6.55922e-06 StdDev=4.91504e-07 GenBestFitness=9.81436e-06 GenLowestFitness=5.22477e-06 BestFitness=1.03461e-05
AvgFitness=6.55384e-06 StdDev=4.89992e-07 GenBestFitness=9.26817e-06 GenLowestFitness=5.26406e-06 BestFitness=1.03461e-05
AvgFitness=6.56311e-06 StdDev=4.91697e-07 GenBestFitness=8.93435e-06 GenLowestFitness=5.19458e-06 BestFitness=1.03461e-05
AvgFitness=6.57224e-06 StdDev=4.97726e-07 GenBestFitness=8.84081e-06 GenLowestFitness=5.13778e-06 BestFitness=1.03461e-05
AvgFitness=6.5723e-06 StdDev=4.97145e-07 GenBestFitness=9.15611e-06 GenLowestFitness=5.10833e-06 BestFitness=1.03461e-05
AvgFitness=6.57349e-06 StdDev=4.96259e-07 GenBestFitness=8.84164e-06 GenLowestFitness=5.15087e-06 BestFitness=1.03461e-05
AvgFitness=6.57455e-06 StdDev=5.00488e-07 GenBestFitness=9.05234e-06 GenLowestFitness=5.2256e-06 BestFitness=1.03461e-05
AvgFitness=6.58397e-06 StdDev=5.07081e-07 GenBestFitness=9.26062e-06 GenLowestFitness=5.24184e-06 BestFitness=1.03461e-05
AvgFitness=6.5872e-06 StdDev=5.0137e-07 GenBestFitness=9.60416e-06 GenLowestFitness=5.0779e-06 BestFitness=1.03461e-05
AvgFitness=6.59126e-06 StdDev=4.99349e-07 GenBestFitness=9.28134e-06 GenLowestFitness=5.22396e-06 BestFitness=1.03461e-05
AvgFitness=6.58969e-06 StdDev=4.97682e-07 GenBestFitness=9.44884e-06 GenLowestFitness=5.23692e-06 BestFitness=1.03461e-05
AvgFitness=6.58172e-06 StdDev=4.93137e-07 GenBestFitness=9.28134e-06 GenLowestFitness=5.18787e-06 BestFitness=1.03461e-05
AvgFitness=6.57818e-06 StdDev=4.94172e-07 GenBestFitness=8.66019e-06 GenLowestFitness=5.31729e-06 BestFitness=1.03461e-05
AvgFitness=6.57622e-06 StdDev=4.91726e-07 GenBestFitness=9.21583e-06 GenLowestFitness=5.2929e-06 BestFitness=1.03461e-05
AvgFitness=6.58079e-06 StdDev=4.905e-07 GenBestFitness=9.21583e-06 GenLowestFitness=5.2929e-06 BestFitness=1.03461e-05
AvgFitness=6.58286e-06 StdDev=4.9024e-07 GenBestFitness=9.21583e-06 GenLowestFitness=5.16428e-06 BestFitness=1.03461e-05
AvgFitness=6.58184e-06 StdDev=4.91236e-07 GenBestFitness=9.21583e-06 GenLowestFitness=5.16428e-06 BestFitness=1.03461e-05
AvgFitness=6.57897e-06 StdDev=4.90207e-07 GenBestFitness=9.1723e-06 GenLowestFitness=5.19584e-06 BestFitness=1.03461e-05
AvgFitness=6.58112e-06 StdDev=4.90199e-07 GenBestFitness=9.7719e-06 GenLowestFitness=5.14408e-06 BestFitness=1.03461e-05
AvgFitness=6.57484e-06 StdDev=4.93993e-07 GenBestFitness=9.7719e-06 GenLowestFitness=5.14408e-06 BestFitness=1.03461e-05
AvgFitness=6.577e-06 StdDev=5.01994e-07 GenBestFitness=9.7719e-06 GenLowestFitness=5.14408e-06 BestFitness=1.03461e-05
AvgFitness=6.58677e-06 StdDev=5.04943e-07 GenBestFitness=9.7719e-06 GenLowestFitness=5.1475e-06 BestFitness=1.03461e-05
AvgFitness=6.59629e-06 StdDev=5.04872e-07 GenBestFitness=9.7719e-06 GenLowestFitness=5.25371e-06 BestFitness=1.03461e-05
AvgFitness=6.60052e-06 StdDev=5.08415e-07 GenBestFitness=9.42894e-06 GenLowestFitness=5.19174e-06 BestFitness=1.03461e-05
AvgFitness=6.5959e-06 StdDev=5.12229e-07 GenBestFitness=9.16703e-06 GenLowestFitness=5.19174e-06 BestFitness=1.03461e-05
AvgFitness=6.59115e-06 StdDev=5.13187e-07 GenBestFitness=9.27133e-06 GenLowestFitness=5.16112e-06 BestFitness=1.03461e-05
AvgFitness=6.59205e-06 StdDev=5.0436e-07 GenBestFitness=9.44967e-06 GenLowestFitness=5.18549e-06 BestFitness=1.03461e-05
AvgFitness=6.58901e-06 StdDev=5.10204e-07 GenBestFitness=9.06711e-06 GenLowestFitness=5.09474e-06 BestFitness=1.03461e-05
AvgFitness=6.59823e-06 StdDev=5.08614e-07 GenBestFitness=9.1382e-06 GenLowestFitness=5.09474e-06 BestFitness=1.03461e-05
AvgFitness=6.60837e-06 StdDev=5.09414e-07 GenBestFitness=9.10115e-06 GenLowestFitness=5.27159e-06 BestFitness=1.03461e-05
AvgFitness=6.59316e-06 StdDev=5.07437e-07 GenBestFitness=9.23839e-06 GenLowestFitness=5.276e-06 BestFitness=1.03461e-05
AvgFitness=6.58298e-06 StdDev=5.03786e-07 GenBestFitness=8.88541e-06 GenLowestFitness=5.20123e-06 BestFitness=1.03461e-05
AvgFitness=6.58981e-06 StdDev=5.04475e-07 GenBestFitness=9.31236e-06 GenLowestFitness=5.20563e-06 BestFitness=1.03461e-05
AvgFitness=6.58564e-06 StdDev=5.07801e-07 GenBestFitness=9.31236e-06 GenLowestFitness=5.26217e-06 BestFitness=1.03461e-05
AvgFitness=6.58437e-06 StdDev=5.12202e-07 GenBestFitness=9.01136e-06 GenLowestFitness=5.26217e-06 BestFitness=1.03461e-05
AvgFitness=6.5849e-06 StdDev=5.02302e-07 GenBestFitness=8.84796e-06 GenLowestFitness=5.18482e-06 BestFitness=1.03461e-05
AvgFitness=6.58677e-06 StdDev=5.05254e-07 GenBestFitness=9.17411e-06 GenLowestFitness=5.18482e-06 BestFitness=1.03461e-05
AvgFitness=6.58827e-06 StdDev=5.05428e-07 GenBestFitness=8.85128e-06 GenLowestFitness=5.18482e-06 BestFitness=1.03461e-05
AvgFitness=6.59881e-06 StdDev=5.01112e-07 GenBestFitness=8.80422e-06 GenLowestFitness=5.26324e-06 BestFitness=1.03461e-05
AvgFitness=6.59486e-06 StdDev=5.03585e-07 GenBestFitness=8.98044e-06 GenLowestFitness=5.32528e-06 BestFitness=1.03461e-05
AvgFitness=6.59236e-06 StdDev=5.01403e-07 GenBestFitness=8.76695e-06 GenLowestFitness=5.24397e-06 BestFitness=1.03461e-05
AvgFitness=6.5861e-06 StdDev=4.96007e-07 GenBestFitness=8.99482e-06 GenLowestFitness=5.24397e-06 BestFitness=1.03461e-05
AvgFitness=6.59944e-06 StdDev=5.0329e-07 GenBestFitness=9.09739e-06 GenLowestFitness=5.32294e-06 BestFitness=1.03461e-05
AvgFitness=6.59053e-06 StdDev=4.98486e-07 GenBestFitness=9.08986e-06 GenLowestFitness=5.14319e-06 BestFitness=1.03461e-05
AvgFitness=6.59438e-06 StdDev=5.03173e-07 GenBestFitness=9.21397e-06 GenLowestFitness=5.15989e-06 BestFitness=1.03461e-05
AvgFitness=6.58801e-06 StdDev=5.03012e-07 GenBestFitness=9.16539e-06 GenLowestFitness=5.17162e-06 BestFitness=1.03461e-05
AvgFitness=6.57761e-06 StdDev=5.00974e-07 GenBestFitness=8.91229e-06 GenLowestFitness=5.17162e-06 BestFitness=1.03461e-05
AvgFitness=6.57532e-06 StdDev=5.04717e-07 GenBestFitness=9.03186e-06 GenLowestFitness=5.16073e-06 BestFitness=1.03461e-05
AvgFitness=6.5755e-06 StdDev=4.97893e-07 GenBestFitness=9.52393e-06 GenLowestFitness=5.37542e-06 BestFitness=1.03461e-05
AvgFitness=6.57401e-06 StdDev=4.98164e-07 GenBestFitness=9.63333e-06 GenLowestFitness=5.17034e-06 BestFitness=1.03461e-05
AvgFitness=6.57818e-06 StdDev=4.98444e-07 GenBestFitness=9.80547e-06 GenLowestFitness=5.14121e-06 BestFitness=1.03461e-05
