AvgFitness=6.26098e-06 StdDev=4.11721e-07 GenBestFitness=7.26922e-06 GenLowestFitness=5.51281e-06 BestFitness=7.26922e-06
AvgFitness=6.31548e-06 StdDev=4.35486e-07 GenBestFitness=7.40344e-06 GenLowestFitness=5.37588e-06 BestFitness=8.92155e-06
AvgFitness=6.34348e-06 StdDev=3.84167e-07 GenBestFitness=7.28545e-06 GenLowestFitness=5.55155e-06 BestFitness=8.92155e-06
AvgFitness=6.34904e-06 StdDev=3.99586e-07 GenBestFitness=7.46655e-06 GenLowestFitness=5.55155e-06 BestFitness=8.92155e-06
AvgFitness=6.43451e-06 StdDev=4.45266e-07 GenBestFitness=7.7556e-06 GenLowestFitness=5.71817e-06 BestFitness=8.92155e-06
AvgFitness=6.44356e-06 StdDev=4.51877e-07 GenBestFitness=7.42288e-06 GenLowestFitness=5.53427e-06 BestFitness=8.92155e-06
AvgFitness=6.48077e-06 StdDev=4.30303e-07 GenBestFitness=7.50182e-06 GenLowestFitness=5.6307e-06 BestFitness=8.92155e-06
AvgFitness=6.4651e-06 StdDev=4.07653e-07 GenBestFitness=7.57617e-06 GenLowestFitness=5.55002e-06 BestFitness=8.92155e-06
AvgFitness=6.46713e-06 StdDev=4.31454e-07 GenBestFitness=7.67258e-06 GenLowestFitness=5.42854e-06 BestFitness=8.92155e-06
AvgFitness=6.42026e-06 StdDev=4.72295e-07 GenBestFitness=7.7359e-06 GenLowestFitness=5.46487e-06 BestFitness=8.92155e-06
AvgFitness=6.39818e-06 StdDev=4.93388e-07 GenBestFitness=8.46919e-06 GenLowestFitness=5.39721e-06 BestFitness=8.92155e-06
AvgFitness=6.38653e-06 StdDev=4.38102e-07 GenBestFitness=7.43727e-06 GenLowestFitness=5.48326e-06 BestFitness=8.92155e-06
AvgFitness=6.34562e-06 StdDev=4.42818e-07 GenBestFitness=7.78764e-06 GenLowestFitness=5.40053e-06 BestFitness=8.92155e-06
AvgFitness=6.32767e-06 StdDev=4.25171e-07 GenBestFitness=7.6219e-06 GenLowestFitness=5.40053e-06 BestFitness=8.92155e-06
AvgFitness=6.41639e-06 StdDev=4.05965e-07 GenBestFitness=8.11701e-06 GenLowestFitness=5.69795e-06 BestFitness=8.92155e-06
AvgFitness=6.57282e-06 StdDev=4.40517e-07 GenBestFitness=8.11701e-06 GenLowestFitness=5.80852e-06 BestFitness=8.92155e-06
AvgFitness=6.49505e-06 StdDev=4.15098e-07 GenBestFitness=8.01486e-06 GenLowestFitness=5.8332e-06 BestFitness=8.92155e-06
AvgFitness=6.54822e-06 StdDev=4.73837e-07 GenBestFitness=7.81379e-06 GenLowestFitness=5.80141e-06 BestFitness=8.92155e-06
AvgFitness=6.57597e-06 StdDev=4.80264e-07 GenBestFitness=7.87902e-06 GenLowestFitness=5.65773e-06 BestFitness=8.92155e-06
AvgFitness=6.5789e-06 StdDev=4.93031e-07 GenBestFitness=7.87902e-06 GenLowestFitness=5.62331e-06 BestFitness=8.92155e-06
AvgFitness=6.61545e-06 StdDev=5.08345e-07 GenBestFitness=7.99309e-06 GenLowestFitness=5.6458e-06 BestFitness=8.92155e-06
AvgFitness=6.7153e-06 StdDev=5.01763e-07 GenBestFitness=7.93386e-06 GenLowestFitness=5.76886e-06 BestFitness=8.92155e-06
AvgFitness=6.7371e-06 StdDev=5.51412e-07 GenBestFitness=8.27408e-06 GenLowestFitness=5.75797e-06 BestFitness=8.92155e-06
AvgFitness=6.59608e-06 StdDev=5.09972e-07 GenBestFitness=8.2121e-06 GenLowestFitness=5.57348e-06 BestFitness=8.92155e-06
AvgFitness=6.57693e-06 StdDev=4.78713e-07 GenBestFitness=7.73281e-06 GenLowestFitness=5.40652e-06 BestFitness=8.92155e-06
AvgFitness=6.54549e-06 StdDev=4.37006e-07 GenBestFitness=8.01683e-06 GenLowestFitness=5.59967e-06 BestFitness=8.92155e-06
AvgFitness=6.58634e-06 StdDev=4.90338e-07 GenBestFitness=7.98119e-06 GenLowestFitness=5.40995e-06 BestFitness=8.92155e-06
AvgFitness=6.5245e-06 StdDev=4.34825e-07 GenBestFitness=7.68068e-06 GenLowestFitness=5.47156e-06 BestFitness=8.92155e-06
AvgFitness=6.51412e-06 StdDev=4.44763e-07 GenBestFitness=7.97616e-06 GenLowestFitness=5.47156e-06 BestFitness=8.92155e-06
AvgFitness=6.55219e-06 StdDev=4.44028e-07 GenBestFitness=7.68068e-06 GenLowestFitness=5.47156e-06 BestFitness=8.92155e-06
AvgFitness=6.48098e-06 StdDev=4.60563e-07 GenBestFitness=7.68068e-06 GenLowestFitness=5.47156e-06 BestFitness=8.92155e-06
AvgFitness=6.4562e-06 StdDev=4.15344e-07 GenBestFitness=7.50951e-06 GenLowestFitness=5.60991e-06 BestFitness=8.92155e-06
AvgFitness=6.49653e-06 StdDev=4.22422e-07 GenBestFitness=7.66857e-06 GenLowestFitness=5.59076e-06 BestFitness=8.92155e-06
AvgFitness=6.48563e-06 StdDev=4.6085e-07 GenBestFitness=7.88393e-06 GenLowestFitness=5.65229e-06 BestFitness=8.92155e-06
AvgFitness=6.4776e-06 StdDev=5.02614e-07 GenBestFitness=7.93463e-06 GenLowestFitness=5.52535e-06 BestFitness=8.92155e-06
AvgFitness=6.51582e-06 StdDev=5.32821e-07 GenBestFitness=7.99841e-06 GenLowestFitness=5.52535e-06 BestFitness=8.92155e-06
AvgFitness=6.50623e-06 StdDev=4.83935e-07 GenBestFitness=7.99841e-06 GenLowestFitness=5.59526e-06 BestFitness=8.92155e-06
AvgFitness=6.47544e-06 StdDev=4.76185e-07 GenBestFitness=7.99841e-06 GenLowestFitness=5.66718e-06 BestFitness=8.92155e-06
AvgFitness=6.44166e-06 StdDev=4.83882e-07 GenBestFitness=7.64827e-06 GenLowestFitness=5.41945e-06 BestFitness=8.92155e-06
AvgFitness=6.56304e-06 StdDev=4.69475e-07 GenBestFitness=7.77069e-06 GenLowestFitness=5.41945e-06 BestFitness=8.92155e-06
AvgFitness=6.49624e-06 StdDev=3.6792e-07 GenBestFitness=7.81042e-06 GenLowestFitness=5.67764e-06 BestFitness=8.92155e-06
AvgFitness=6.4863e-06 StdDev=3.61241e-07 GenBestFitness=7.56202e-06 GenLowestFitness=5.62746e-06 BestFitness=8.92155e-06
AvgFitness=6.45953e-06 StdDev=3.94197e-07 GenBestFitness=7.21791e-06 GenLowestFitness=5.32952e-06 BestFitness=8.92155e-06
AvgFitness=6.47991e-06 StdDev=4.80369e-07 GenBestFitness=8.9774e-06 GenLowestFitness=5.66393e-06 BestFitness=8.9774e-06
AvgFitness=6.61798e-06 StdDev=6.02238e-07 GenBestFitness=8.66706e-06 GenLowestFitness=5.40535e-06 BestFitness=8.9774e-06
AvgFitness=6.67695e-06 StdDev=5.78332e-07 GenBestFitness=8.42875e-06 GenLowestFitness=5.40535e-06 BestFitness=8.9774e-06
AvgFitness=6.63027e-06 StdDev=5.71766e-07 GenBestFitness=8.2087e-06 GenLowestFitness=5.56188e-06 BestFitness=8.9774e-06
AvgFitness=6.53394e-06 StdDev=5.37748e-07 GenBestFitness=8.10092e-06 GenLowestFitness=5.54349e-06 BestFitness=8.9774e-06
AvgFitness=6.54905e-06 StdDev=5.14008e-07 GenBestFitness=7.81332e-06 GenLowestFitness=5.54349e-06 BestFitness=8.9774e-06
AvgFitness=6.50296e-06 StdDev=5.2185e-07 GenBestFitness=7.74082e-06 GenLowestFitness=5.45363e-06 BestFitness=8.9774e-06
AvgFitness=6.41158e-06 StdDev=4.48247e-07 GenBestFitness=7.72657e-06 GenLowestFitness=5.45363e-06 BestFitness=8.9774e-06
AvgFitness=6.444e-06 StdDev=4.44296e-07 GenBestFitness=7.75472e-06 GenLowestFitness=5.45813e-06 BestFitness=8.9774e-06
AvgFitness=6.52032e-06 StdDev=4.63355e-07 GenBestFitness=7.99684e-06 GenLowestFitness=5.58884e-06 BestFitness=8.9774e-06
AvgFitness=6.48207e-06 StdDev=4.77709e-07 GenBestFitness=7.99684e-06 GenLowestFitness=5.41866e-06 BestFitness=8.9774e-06
AvgFitness=6.53039e-06 StdDev=4.672e-07 GenBestFitness=7.88359e-06 GenLowestFitness=5.58884e-06 BestFitness=8.9774e-06
AvgFitness=6.4709e-06 StdDev=4.58289e-07 GenBestFitness=7.88285e-06 GenLowestFitness=5.45861e-06 BestFitness=8.9774e-06
AvgFitness=6.36758e-06 StdDev=3.86863e-07 GenBestFitness=7.40996e-06 GenLowestFitness=5.4506e-06 BestFitness=8.9774e-06
AvgFitness=6.37802e-06 StdDev=3.99121e-07 GenBestFitness=7.40996e-06 GenLowestFitness=5.4506e-06 BestFitness=8.9774e-06
AvgFitness=6.42196e-06 StdDev=3.82581e-07 GenBestFitness=7.23418e-06 GenLowestFitness=5.40361e-06 BestFitness=8.9774e-06
AvgFitness=6.44369e-06 StdDev=4.44607e-07 GenBestFitness=7.93599e-06 GenLowestFitness=5.4506e-06 BestFitness=8.9774e-06
AvgFitness=6.45194e-06 StdDev=4.36999e-07 GenBestFitness=7.93599e-06 GenLowestFitness=5.61358e-06 BestFitness=8.9774e-06
AvgFitness=6.45285e-06 StdDev=4.79836e-07 GenBestFitness=7.93599e-06 GenLowestFitness=5.43315e-06 BestFitness=8.9774e-06
AvgFitness=6.45396e-06 StdDev=4.6565e-07 GenBestFitness=8.06746e-06 GenLowestFitness=5.56533e-06 BestFitness=8.9774e-06
AvgFitness=6.51085e-06 StdDev=4.23316e-07 GenBestFitness=7.93496e-06 GenLowestFitness=5.81265e-06 BestFitness=8.9774e-06
AvgFitness=6.52132e-06 StdDev=4.36835e-07 GenBestFitness=8.03734e-06 GenLowestFitness=5.62801e-06 BestFitness=8.9774e-06
AvgFitness=6.45499e-06 StdDev=4.38779e-07 GenBestFitness=8.03734e-06 GenLowestFitness=5.49933e-06 BestFitness=8.9774e-06
AvgFitness=6.57157e-06 StdDev=4.31655e-07 GenBestFitness=8.03734e-06 GenLowestFitness=5.55255e-06 BestFitness=8.9774e-06
AvgFitness=6.58078e-06 StdDev=4.7488e-07 GenBestFitness=7.96215e-06 GenLowestFitness=5.63897e-06 BestFitness=8.9774e-06
AvgFitness=6.58363e-06 StdDev=5.14837e-07 GenBestFitness=8.01166e-06 GenLowestFitness=5.46072e-06 BestFitness=8.9774e-06
AvgFitness=6.59919e-06 StdDev=5.29507e-07 GenBestFitness=8.01166e-06 GenLowestFitness=5.48261e-06 BestFitness=8.9774e-06
AvgFitness=6.61678e-06 StdDev=5.12087e-07 GenBestFitness=7.91541e-06 GenLowestFitness=5.49811e-06 BestFitness=8.9774e-06
AvgFitness=6.70504e-06 StdDev=6.50726e-07 GenBestFitness=8.92727e-06 GenLowestFitness=5.1561e-06 BestFitness=8.9774e-06
AvgFitness=6.73929e-06 StdDev=6.68245e-07 GenBestFitness=8.65769e-06 GenLowestFitness=5.33577e-06 BestFitness=8.9774e-06
AvgFitness=6.75333e-06 StdDev=6.11062e-07 GenBestFitness=8.00468e-06 GenLowestFitness=5.33577e-06 BestFitness=8.9774e-06
AvgFitness=6.75837e-06 StdDev=5.30867e-07 GenBestFitness=8.82247e-06 GenLowestFitness=5.49431e-06 BestFitness=8.9774e-06
AvgFitness=6.67972e-06 StdDev=5.45146e-07 GenBestFitness=8.82247e-06 GenLowestFitness=5.50983e-06 BestFitness=8.9774e-06
AvgFitness=6.59433e-06 StdDev=4.45689e-07 GenBestFitness=7.94974e-06 GenLowestFitness=5.33584e-06 BestFitness=8.9774e-06
