AvgFitness=6.44891e-06 StdDev=4.82415e-07 GenBestFitness=8.51457e-06 GenLowestFitness=5.42294e-06 BestFitness=8.51457e-06
AvgFitness=1.27398e-05 StdDev=1.41346e-07 GenBestFitness=1.28352e-05 GenLowestFitness=1.21958e-05 BestFitness=1.36539e-05
AvgFitness=1.27421e-05 StdDev=1.58254e-07 GenBestFitness=1.28352e-05 GenLowestFitness=1.17038e-05 BestFitness=1.36539e-05
AvgFitness=1.27476e-05 StdDev=1.27729e-07 GenBestFitness=1.27981e-05 GenLowestFitness=1.22553e-05 BestFitness=1.36539e-05
AvgFitness=1.27542e-05 StdDev=1.38406e-07 GenBestFitness=1.27981e-05 GenLowestFitness=1.17431e-05 BestFitness=1.36539e-05
AvgFitness=1.27532e-05 StdDev=1.4102e-07 GenBestFitness=1.27981e-05 GenLowestFitness=1.17431e-05 BestFitness=1.36539e-05
AvgFitness=1.27589e-05 StdDev=1.33743e-07 GenBestFitness=1.27981e-05 GenLowestFitness=1.17431e-05 BestFitness=1.36539e-05
AvgFitness=1.27388e-05 StdDev=1.51472e-07 GenBestFitness=1.27981e-05 GenLowestFitness=1.17431e-05 BestFitness=1.36539e-05
AvgFitness=1.27385e-05 StdDev=1.90356e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.12099e-05 BestFitness=1.36539e-05
AvgFitness=1.27373e-05 StdDev=1.95841e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.12099e-05 BestFitness=1.36539e-05
AvgFitness=1.27243e-05 StdDev=2.07238e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.12099e-05 BestFitness=1.36539e-05
AvgFitness=1.2693e-05 StdDev=2.74482e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.12099e-05 BestFitness=1.36539e-05
AvgFitness=1.27082e-05 StdDev=1.80694e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.19404e-05 BestFitness=1.36539e-05
AvgFitness=1.27319e-05 StdDev=1.77001e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.19404e-05 BestFitness=1.36539e-05
AvgFitness=1.27417e-05 StdDev=1.86655e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.19404e-05 BestFitness=1.36539e-05
AvgFitness=1.27307e-05 StdDev=1.64453e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.19404e-05 BestFitness=1.36539e-05
AvgFitness=1.273e-05 StdDev=1.72606e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.19404e-05 BestFitness=1.36539e-05
AvgFitness=1.27437e-05 StdDev=1.43005e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.21516e-05 BestFitness=1.36539e-05
AvgFitness=1.2757e-05 StdDev=1.5744e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.21622e-05 BestFitness=1.36539e-05
AvgFitness=1.27422e-05 StdDev=2.0242e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.18039e-05 BestFitness=1.36539e-05
AvgFitness=1.27264e-05 StdDev=3.13031e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.05903e-05 BestFitness=1.36539e-05
AvgFitness=1.27805e-05 StdDev=2.62186e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.12395e-05 BestFitness=1.36539e-05
AvgFitness=1.27353e-05 StdDev=5.44322e-07 GenBestFitness=1.34741e-05 GenLowestFitness=9.18919e-06 BestFitness=1.36539e-05
AvgFitness=1.28184e-05 StdDev=3.78881e-07 GenBestFitness=1.34741e-05 GenLowestFitness=1.02365e-05 BestFitness=1.36539e-05
AvgFitness=1.28256e-05 StdDev=3.92104e-07 GenBestFitness=1.34741e-05 GenLowestFitness=1.02365e-05 BestFitness=1.36539e-05
AvgFitness=1.28003e-05 StdDev=2.9069e-07 GenBestFitness=1.34741e-05 GenLowestFitness=1.16067e-05 BestFitness=1.36539e-05
AvgFitness=1.28518e-05 StdDev=2.98432e-07 GenBestFitness=1.34741e-05 GenLowestFitness=1.19619e-05 BestFitness=1.36539e-05
AvgFitness=1.27927e-05 StdDev=2.89908e-07 GenBestFitness=1.34741e-05 GenLowestFitness=1.21622e-05 BestFitness=1.36539e-05
AvgFitness=1.27908e-05 StdDev=2.67648e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.21622e-05 BestFitness=1.36539e-05
AvgFitness=1.28037e-05 StdDev=2.2448e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.21622e-05 BestFitness=1.36539e-05
AvgFitness=1.2825e-05 StdDev=1.98339e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.21622e-05 BestFitness=1.36539e-05
AvgFitness=1.28269e-05 StdDev=2.07392e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.20765e-05 BestFitness=1.36539e-05
AvgFitness=1.28515e-05 StdDev=2.09693e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.22662e-05 BestFitness=1.36539e-05
AvgFitness=1.28705e-05 StdDev=2.0258e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.24256e-05 BestFitness=1.36539e-05
AvgFitness=1.28335e-05 StdDev=2.33376e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.19503e-05 BestFitness=1.36539e-05
AvgFitness=1.28592e-05 StdDev=2.31953e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.23855e-05 BestFitness=1.36539e-05
AvgFitness=1.28662e-05 StdDev=2.1209e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.24256e-05 BestFitness=1.36539e-05
AvgFitness=1.28403e-05 StdDev=1.80894e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.23426e-05 BestFitness=1.36539e-05
AvgFitness=1.28451e-05 StdDev=2.41703e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.13078e-05 BestFitness=1.36539e-05
AvgFitness=1.2866e-05 StdDev=2.62208e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.10514e-05 BestFitness=1.36539e-05
AvgFitness=1.28323e-05 StdDev=2.11648e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.23431e-05 BestFitness=1.36539e-05
AvgFitness=1.28073e-05 StdDev=2.57315e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.17889e-05 BestFitness=1.36539e-05
AvgFitness=1.28267e-05 StdDev=2.78771e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.17889e-05 BestFitness=1.36539e-05
AvgFitness=1.28498e-05 StdDev=2.44659e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.19757e-05 BestFitness=1.36539e-05
AvgFitness=1.28738e-05 StdDev=2.32275e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.20674e-05 BestFitness=1.36539e-05
AvgFitness=1.28448e-05 StdDev=2.33912e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.20674e-05 BestFitness=1.36539e-05
AvgFitness=1.27596e-05 StdDev=5.05315e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.05494e-05 BestFitness=1.36539e-05
AvgFitness=1.27554e-05 StdDev=4.87648e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.05494e-05 BestFitness=1.36539e-05
AvgFitness=1.27799e-05 StdDev=4.06553e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.05494e-05 BestFitness=1.36539e-05
AvgFitness=1.27406e-05 StdDev=4.54805e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.05494e-05 BestFitness=1.36539e-05
AvgFitness=1.28261e-05 StdDev=3.31252e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.05494e-05 BestFitness=1.36539e-05
AvgFitness=1.28618e-05 StdDev=2.84488e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.16497e-05 BestFitness=1.36539e-05
AvgFitness=1.28414e-05 StdDev=3.28697e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.16193e-05 BestFitness=1.36539e-05
AvgFitness=1.2837e-05 StdDev=3.4082e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.16193e-05 BestFitness=1.36539e-05
AvgFitness=1.28556e-05 StdDev=3.56212e-07 GenBestFitness=1.38389e-05 GenLowestFitness=1.16193e-05 BestFitness=1.38389e-05
AvgFitness=1.28228e-05 StdDev=3.29067e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.16193e-05 BestFitness=1.38389e-05
AvgFitness=1.28238e-05 StdDev=3.46831e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.16193e-05 BestFitness=1.38389e-05
AvgFitness=1.28002e-05 StdDev=3.67629e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.16193e-05 BestFitness=1.38389e-05
AvgFitness=1.28092e-05 StdDev=3.78842e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.16193e-05 BestFitness=1.38389e-05
AvgFitness=1.28151e-05 StdDev=3.99267e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.13301e-05 BestFitness=1.38389e-05
AvgFitness=1.27446e-05 StdDev=4.83807e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.10639e-05 BestFitness=1.38389e-05
AvgFitness=1.27644e-05 StdDev=4.54723e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.10639e-05 BestFitness=1.38389e-05
AvgFitness=1.28092e-05 StdDev=4.12826e-07 GenBestFitness=1.31876e-05 GenLowestFitness=1.10639e-05 BestFitness=1.38389e-05
AvgFitness=1.27826e-05 StdDev=4.18486e-07 GenBestFitness=1.31876e-05 GenLowestFitness=1.10639e-05 BestFitness=1.38389e-05
AvgFitness=1.28051e-05 StdDev=3.87718e-07 GenBestFitness=1.31876e-05 GenLowestFitness=1.10639e-05 BestFitness=1.38389e-05
AvgFitness=1.2773e-05 StdDev=3.57084e-07 GenBestFitness=1.32199e-05 GenLowestFitness=1.23431e-05 BestFitness=1.38389e-05
AvgFitness=1.2792e-05 StdDev=3.42216e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.23431e-05 BestFitness=1.38389e-05
AvgFitness=1.28066e-05 StdDev=3.46016e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.20714e-05 BestFitness=1.38389e-05
AvgFitness=1.27186e-05 StdDev=3.63378e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.20714e-05 BestFitness=1.38389e-05
AvgFitness=1.27098e-05 StdDev=3.75373e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.14551e-05 BestFitness=1.38389e-05
AvgFitness=1.26905e-05 StdDev=4.5137e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.11892e-05 BestFitness=1.38389e-05
AvgFitness=1.27224e-05 StdDev=3.64397e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.17909e-05 BestFitness=1.38389e-05
AvgFitness=1.2714e-05 StdDev=3.77642e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.1612e-05 BestFitness=1.38389e-05
AvgFitness=1.26476e-05 StdDev=4.30207e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.07926e-05 BestFitness=1.38389e-05
AvgFitness=1.26245e-05 StdDev=5.01644e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.07926e-05 BestFitness=1.38389e-05
AvgFitness=1.26283e-05 StdDev=4.95281e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.07926e-05 BestFitness=1.38389e-05
AvgFitness=1.26789e-05 StdDev=4.52019e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.15165e-05 BestFitness=1.38389e-05
AvgFitness=1.26557e-05 StdDev=4.95602e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.13445e-05 BestFitness=1.38389e-05
AvgFitness=1.27248e-05 StdDev=4.4492e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.13229e-05 BestFitness=1.38389e-05
AvgFitness=1.27542e-05 StdDev=4.18182e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.1612e-05 BestFitness=1.38389e-05
AvgFitness=1.27592e-05 StdDev=4.50761e-07 GenBestFitness=1.32443e-05 GenLowestFitness=1.1612e-05 BestFitness=1.38389e-05
AvgFitness=1.27612e-05 StdDev=4.98517e-07 GenBestFitness=1.32443e-05 GenLowestFitness=1.08237e-05 BestFitness=1.38389e-05
AvgFitness=1.28567e-05 StdDev=4.02794e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.1612e-05 BestFitness=1.38389e-05
AvgFitness=1.28879e-05 StdDev=3.92714e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.1612e-05 BestFitness=1.38389e-05
AvgFitness=1.28641e-05 StdDev=4.01784e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.1612e-05 BestFitness=1.38389e-05
AvgFitness=1.29093e-05 StdDev=3.42521e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.1612e-05 BestFitness=1.38389e-05
AvgFitness=1.28541e-05 StdDev=4.05083e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.14683e-05 BestFitness=1.38389e-05
AvgFitness=1.28601e-05 StdDev=4.04332e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.14683e-05 BestFitness=1.38389e-05
AvgFitness=1.28808e-05 StdDev=4.00869e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.13823e-05 BestFitness=1.38389e-05
AvgFitness=1.2838e-05 StdDev=4.296e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.13823e-05 BestFitness=1.38389e-05
AvgFitness=1.27837e-05 StdDev=4.84158e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.13823e-05 BestFitness=1.38389e-05
AvgFitness=1.2758e-05 StdDev=5.27491e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.14683e-05 BestFitness=1.38389e-05
AvgFitness=1.27283e-05 StdDev=5.9063e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.07454e-05 BestFitness=1.38389e-05
AvgFitness=1.2812e-05 StdDev=5.37574e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.07877e-05 BestFitness=1.38389e-05
AvgFitness=1.27629e-05 StdDev=5.45267e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.14683e-05 BestFitness=1.38389e-05
AvgFitness=1.27243e-05 StdDev=5.54682e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.14636e-05 BestFitness=1.38389e-05
AvgFitness=1.2783e-05 StdDev=5.14552e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.14636e-05 BestFitness=1.38389e-05
AvgFitness=1.26747e-05 StdDev=5.94952e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.14636e-05 BestFitness=1.38389e-05
AvgFitness=1.26575e-05 StdDev=6.14209e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.14636e-05 BestFitness=1.38389e-05
AvgFitness=1.26917e-05 StdDev=6.42329e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.14636e-05 BestFitness=1.38389e-05
AvgFitness=1.27001e-05 StdDev=6.09617e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.13216e-05 BestFitness=1.38389e-05
AvgFitness=1.27688e-05 StdDev=5.76992e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.098e-05 BestFitness=1.38389e-05
AvgFitness=1.27397e-05 StdDev=6.01289e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.098e-05 BestFitness=1.38389e-05
AvgFitness=1.27618e-05 StdDev=6.04138e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.098e-05 BestFitness=1.38389e-05
AvgFitness=1.27388e-05 StdDev=6.11573e-07 GenBestFitness=1.34717e-05 GenLowestFitness=1.098e-05 BestFitness=1.38389e-05
AvgFitness=1.26641e-05 StdDev=6.55287e-07 GenBestFitness=1.34717e-05 GenLowestFitness=1.08656e-05 BestFitness=1.38389e-05
AvgFitness=1.27631e-05 StdDev=6.37231e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.098e-05 BestFitness=1.38389e-05
AvgFitness=1.274e-05 StdDev=6.91778e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.06253e-05 BestFitness=1.38389e-05
AvgFitness=1.2568e-05 StdDev=7.60275e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.06253e-05 BestFitness=1.38389e-05
AvgFitness=1.25146e-05 StdDev=7.74406e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.06253e-05 BestFitness=1.38389e-05
AvgFitness=1.26151e-05 StdDev=7.51818e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.06253e-05 BestFitness=1.38389e-05
AvgFitness=1.26051e-05 StdDev=7.84171e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.06253e-05 BestFitness=1.38389e-05
AvgFitness=1.24795e-05 StdDev=8.46929e-07 GenBestFitness=1.32605e-05 GenLowestFitness=1.01454e-05 BestFitness=1.38389e-05
AvgFitness=1.24985e-05 StdDev=8.75113e-07 GenBestFitness=1.32574e-05 GenLowestFitness=1.01454e-05 BestFitness=1.38389e-05
AvgFitness=1.25593e-05 StdDev=8.39935e-07 GenBestFitness=1.32574e-05 GenLowestFitness=1.01454e-05 BestFitness=1.38389e-05
AvgFitness=1.25437e-05 StdDev=9.02991e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.01454e-05 BestFitness=1.38389e-05
AvgFitness=1.25817e-05 StdDev=8.61399e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.01454e-05 BestFitness=1.38389e-05
AvgFitness=1.25503e-05 StdDev=8.9408e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.01454e-05 BestFitness=1.38389e-05
AvgFitness=1.26249e-05 StdDev=8.6526e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.01454e-05 BestFitness=1.38389e-05
AvgFitness=1.2658e-05 StdDev=8.22374e-07 GenBestFitness=1.31769e-05 GenLowestFitness=1.03487e-05 BestFitness=1.38389e-05
AvgFitness=1.28132e-05 StdDev=6.68529e-07 GenBestFitness=1.31769e-05 GenLowestFitness=1.03487e-05 BestFitness=1.38389e-05
AvgFitness=1.28017e-05 StdDev=7.00321e-07 GenBestFitness=1.31769e-05 GenLowestFitness=1.03487e-05 BestFitness=1.38389e-05
AvgFitness=1.28751e-05 StdDev=6.15338e-07 GenBestFitness=1.31769e-05 GenLowestFitness=1.03487e-05 BestFitness=1.38389e-05
AvgFitness=1.29273e-05 StdDev=5.30265e-07 GenBestFitness=1.34487e-05 GenLowestFitness=1.098e-05 BestFitness=1.38389e-05
AvgFitness=1.29722e-05 StdDev=4.47235e-07 GenBestFitness=1.34487e-05 GenLowestFitness=1.098e-05 BestFitness=1.38389e-05
AvgFitness=1.29378e-05 StdDev=4.3865e-07 GenBestFitness=1.34487e-05 GenLowestFitness=1.098e-05 BestFitness=1.38389e-05
AvgFitness=1.29929e-05 StdDev=3.84692e-07 GenBestFitness=1.34487e-05 GenLowestFitness=1.098e-05 BestFitness=1.38389e-05
AvgFitness=1.29967e-05 StdDev=3.5983e-07 GenBestFitness=1.34487e-05 GenLowestFitness=1.098e-05 BestFitness=1.38389e-05
AvgFitness=1.29313e-05 StdDev=4.17735e-07 GenBestFitness=1.34487e-05 GenLowestFitness=1.098e-05 BestFitness=1.38389e-05
AvgFitness=1.29055e-05 StdDev=5.00463e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.098e-05 BestFitness=1.38389e-05
AvgFitness=1.29377e-05 StdDev=4.2773e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.098e-05 BestFitness=1.38389e-05
AvgFitness=1.29813e-05 StdDev=3.02499e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.16217e-05 BestFitness=1.38389e-05
AvgFitness=1.29789e-05 StdDev=3.28776e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.16217e-05 BestFitness=1.38389e-05
AvgFitness=1.3003e-05 StdDev=2.96539e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.16217e-05 BestFitness=1.38389e-05
AvgFitness=1.30106e-05 StdDev=2.8373e-07 GenBestFitness=1.31952e-05 GenLowestFitness=1.16217e-05 BestFitness=1.38389e-05
AvgFitness=1.30323e-05 StdDev=2.42687e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.19278e-05 BestFitness=1.38389e-05
AvgFitness=1.30061e-05 StdDev=3.57414e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.07615e-05 BestFitness=1.38389e-05
AvgFitness=1.3029e-05 StdDev=3.32516e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.07615e-05 BestFitness=1.38389e-05
AvgFitness=1.30359e-05 StdDev=2.74425e-07 GenBestFitness=1.32854e-05 GenLowestFitness=1.19278e-05 BestFitness=1.38389e-05
AvgFitness=1.30599e-05 StdDev=2.56771e-07 GenBestFitness=1.32854e-05 GenLowestFitness=1.21137e-05 BestFitness=1.38389e-05
AvgFitness=1.30835e-05 StdDev=2.08665e-07 GenBestFitness=1.32854e-05 GenLowestFitness=1.21137e-05 BestFitness=1.38389e-05
AvgFitness=1.31168e-05 StdDev=1.19135e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.21137e-05 BestFitness=1.38389e-05
AvgFitness=1.3097e-05 StdDev=1.59008e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.21137e-05 BestFitness=1.38389e-05
AvgFitness=1.31023e-05 StdDev=1.58189e-07 GenBestFitness=1.31846e-05 GenLowestFitness=1.21137e-05 BestFitness=1.38389e-05
AvgFitness=1.30882e-05 StdDev=2.00803e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.18348e-05 BestFitness=1.38389e-05
AvgFitness=1.3088e-05 StdDev=1.52045e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.21821e-05 BestFitness=1.38389e-05
AvgFitness=1.30616e-05 StdDev=2.70042e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.08924e-05 BestFitness=1.38389e-05
AvgFitness=1.3062e-05 StdDev=2.98607e-07 GenBestFitness=1.31702e-05 GenLowestFitness=1.08924e-05 BestFitness=1.38389e-05
AvgFitness=1.30354e-05 StdDev=3.89945e-07 GenBestFitness=1.31817e-05 GenLowestFitness=1.08924e-05 BestFitness=1.38389e-05
AvgFitness=1.30504e-05 StdDev=3.67411e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.08924e-05 BestFitness=1.38389e-05
AvgFitness=1.30195e-05 StdDev=4.4934e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.08924e-05 BestFitness=1.38389e-05
AvgFitness=1.30119e-05 StdDev=4.89232e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.08924e-05 BestFitness=1.38389e-05
AvgFitness=1.30283e-05 StdDev=4.57294e-07 GenBestFitness=1.36189e-05 GenLowestFitness=1.08924e-05 BestFitness=1.38389e-05
AvgFitness=1.29803e-05 StdDev=5.05198e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.08924e-05 BestFitness=1.38389e-05
AvgFitness=1.29644e-05 StdDev=5.31061e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.08924e-05 BestFitness=1.38389e-05
AvgFitness=1.30508e-05 StdDev=3.5715e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.13383e-05 BestFitness=1.38389e-05
AvgFitness=1.30812e-05 StdDev=2.65282e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.13383e-05 BestFitness=1.38389e-05
AvgFitness=1.30579e-05 StdDev=3.08486e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.13383e-05 BestFitness=1.38389e-05
AvgFitness=1.30556e-05 StdDev=2.80728e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.13383e-05 BestFitness=1.38389e-05
AvgFitness=1.30179e-05 StdDev=3.73017e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.13383e-05 BestFitness=1.38389e-05
AvgFitness=1.29407e-05 StdDev=4.97878e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.13383e-05 BestFitness=1.38389e-05
AvgFitness=1.29754e-05 StdDev=4.47159e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.13383e-05 BestFitness=1.38389e-05
AvgFitness=1.3011e-05 StdDev=3.76624e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.13383e-05 BestFitness=1.38389e-05
AvgFitness=1.30564e-05 StdDev=2.78917e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.13383e-05 BestFitness=1.38389e-05
AvgFitness=1.30702e-05 StdDev=2.25808e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.13383e-05 BestFitness=1.38389e-05
AvgFitness=1.30624e-05 StdDev=2.65539e-07 GenBestFitness=1.3214e-05 GenLowestFitness=1.13383e-05 BestFitness=1.38389e-05
AvgFitness=1.31007e-05 StdDev=1.34538e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.26194e-05 BestFitness=1.38389e-05
AvgFitness=1.30927e-05 StdDev=1.58221e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.24428e-05 BestFitness=1.38389e-05
AvgFitness=1.30795e-05 StdDev=2.30311e-07 GenBestFitness=1.36761e-05 GenLowestFitness=1.18739e-05 BestFitness=1.38389e-05
AvgFitness=1.30822e-05 StdDev=2.24901e-07 GenBestFitness=1.36761e-05 GenLowestFitness=1.18739e-05 BestFitness=1.38389e-05
AvgFitness=1.30788e-05 StdDev=2.24159e-07 GenBestFitness=1.34344e-05 GenLowestFitness=1.18739e-05 BestFitness=1.38389e-05
AvgFitness=1.30523e-05 StdDev=2.28673e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.16976e-05 BestFitness=1.38389e-05
AvgFitness=1.30761e-05 StdDev=2.07247e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.16976e-05 BestFitness=1.38389e-05
AvgFitness=1.30832e-05 StdDev=2.31982e-07 GenBestFitness=1.32026e-05 GenLowestFitness=1.16976e-05 BestFitness=1.38389e-05
AvgFitness=1.3128e-05 StdDev=8.45799e-08 GenBestFitness=1.32026e-05 GenLowestFitness=1.26194e-05 BestFitness=1.38389e-05
AvgFitness=1.31042e-05 StdDev=1.37705e-07 GenBestFitness=1.32026e-05 GenLowestFitness=1.26194e-05 BestFitness=1.38389e-05
AvgFitness=1.31034e-05 StdDev=1.42719e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.26194e-05 BestFitness=1.38389e-05
AvgFitness=1.30909e-05 StdDev=1.58392e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.26194e-05 BestFitness=1.38389e-05
AvgFitness=1.30863e-05 StdDev=1.69833e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.24012e-05 BestFitness=1.38389e-05
AvgFitness=1.30705e-05 StdDev=1.87163e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.24012e-05 BestFitness=1.38389e-05
AvgFitness=1.30903e-05 StdDev=1.57424e-07 GenBestFitness=1.31454e-05 GenLowestFitness=1.26194e-05 BestFitness=1.38389e-05
AvgFitness=1.31043e-05 StdDev=1.42692e-07 GenBestFitness=1.33988e-05 GenLowestFitness=1.26194e-05 BestFitness=1.38389e-05
AvgFitness=1.31029e-05 StdDev=1.54107e-07 GenBestFitness=1.33988e-05 GenLowestFitness=1.26194e-05 BestFitness=1.38389e-05
AvgFitness=1.30994e-05 StdDev=1.594e-07 GenBestFitness=1.33988e-05 GenLowestFitness=1.26194e-05 BestFitness=1.38389e-05
AvgFitness=1.31176e-05 StdDev=1.55399e-07 GenBestFitness=1.33988e-05 GenLowestFitness=1.20785e-05 BestFitness=1.38389e-05
AvgFitness=1.31159e-05 StdDev=1.74608e-07 GenBestFitness=1.32199e-05 GenLowestFitness=1.19168e-05 BestFitness=1.38389e-05
